symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689404400000,1784077200000,26299,113,0.4690265486725664,0.013353293048620435,0.08387480986680722,1.512819321842943,1.0228988691123317,0.17256637168141592,0.22742474916387959,598,136,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689404400000,1784077200000,26299,114,0.47368421052631576,0.031305736470414014,0.11190329119125873,2.8457637742991553,1.0532277130924343,0.18421052631578946,0.225752508361204,598,135,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689404400000,1784077200000,26299,117,0.452991452991453,-0.012548259176647661,0.08095102751489439,-0.46077161573549397,0.9785796845275637,0.13247863247863248,0.23411371237458195,598,140,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689404400000,1784077200000,26299,119,0.5042016806722689,0.12246217047180835,0.06190478818506923,9.027474460966687,1.2150703973163206,0.2605042016806723,0.22408026755852842,598,134,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689404400000,1784077200000,26299,215,0.4930232558139535,0.1800406685988428,0.09930370764025973,7.210451505294292,1.1702293541204936,0.23255813953488372,0.4765886287625418,598,285,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689404400000,1784077200000,26299,125,0.448,-0.02630947025746227,0.11374485920732294,-1.3599248910169792,0.9602763922707056,0.12,0.2508361204013378,598,150,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689404400000,1784077200000,26299,115,0.45217391304347826,-0.0217667167697502,0.11315387439063049,-1.1691500869986735,0.9616731718610975,0.13043478260869565,0.23411371237458195,598,140,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689404400000,1784077200000,26299,118,0.5169491525423728,0.12925931622213666,0.11312402872238281,9.576495823698309,1.239364904701667,0.2923728813559322,0.23745819397993312,598,142,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689404400000,1784077200000,26299,127,0.4881889763779528,0.12104817867146613,0.08380784424420383,8.09500812150696,1.1909861540161424,0.2204724409448819,0.2408026755852843,598,144,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689404400000,1784077200000,26299,113,0.4778761061946903,0.08031715897061749,0.09640027294172611,6.379258635601489,1.148362665090386,0.19469026548672566,0.23076923076923078,598,138,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp,0,1689404400000,1784077200000,26299,223,0.48878923766816146,0.18066986396056856,0.11021477247533822,7.001517820820264,1.16353502438484,0.2219730941704036,0.5016722408026756,598,300,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,0,1689404400000,1784077200000,26299,130,0.5076923076923077,0.14527583249722867,0.08512260250900026,9.59935927221665,1.2288754508232118,0.2692307692307692,0.2591973244147157,598,155,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,1,1689404400000,1784077200000,26299,126,0.47619047619047616,0.05870810910464388,0.10992354793435727,4.422158574164709,1.0980255284063745,0.19047619047619047,0.2491638795986622,598,149,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,2,1689404400000,1784077200000,26299,117,0.47863247863247865,0.034789042114090264,0.09144503258543994,3.0412391395181295,1.0591693978670647,0.19658119658119658,0.2491638795986622,598,149,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,3,1689404400000,1784077200000,26299,131,0.4732824427480916,0.020540410125106972,0.12186519127948398,1.8514014724893917,1.0304985060805827,0.183206106870229,0.2591973244147157,598,155,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,4,1689404400000,1784077200000,26299,118,0.4830508474576271,0.040015338680568856,0.12648310604658117,3.4247146924860488,1.072246768782323,0.2076271186440678,0.2491638795986622,598,149,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp,0,1689404400000,1784077200000,26299,232,0.47844827586206895,0.12177107176647296,0.10846008501671665,4.809612308177132,1.1053994762161643,0.1961206896551724,0.5250836120401338,598,314,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,0,1689404400000,1784077200000,26299,133,0.42857142857142855,-0.054396890346123834,0.1331262532530306,-3.1012358560368547,0.9234028549345847,0.07142857142857142,0.2709030100334448,598,162,1.0
